PID,SCN,TimestampID,Timestamp,DatapointID,AGV_name,User_X,User_Y,User_Z,User_Pitch,User_Yaw,User_Roll,U_X,U_Y,U_Z,AGV_X,AGV_Y,AGV_Z,AGV_Pitch,AGV_Yaw,AGV_Roll,AGV_speed,EyeTarget,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,Confidence
11,SLD,1,10:20:6,1,AGV1,1681.257,8431.273,-209.725,-31.494163,-57.065466,22.932878,7.18,-152.132,174.116,3700.0,11579.905,-296.102,0.108313,-90.0,9e-06,0.0,BP_Affordance_C_0,1674.077,8583.405,-35.609,-0.213,0.418,-0.883,0.998047
11,SLD,1,10:20:6,8,AGV1,1681.257,8431.273,-209.725,-31.92066,-56.497935,22.963445,7.214,-151.733,174.091,3699.993,11579.697,-288.577,0.311504,-89.999979,0.008147,0.040945,BP_Affordance_C_0,1674.043,8583.006,-35.634,-0.221,0.426,-0.877,0.998047
11,SLD,1,10:20:6,15,AGV1,1681.258,8431.258,-209.725,-32.155405,-55.163803,21.660049,6.348,-151.09,174.759,3699.995,11578.25,-279.528,0.531901,-90.00022,0.006922,0.411733,BP_Affordance_C_0,1674.909,8582.363,-34.966,-0.207,0.392,-0.897,0.998047
11,SLD,1,10:20:6,22,AGV1,1681.034,8431.212,-209.725,-31.324414,-54.759888,19.776607,4.285,-150.249,176.27,3700.001,11575.324,-277.517,0.56779,-90.000375,0.001859,0.770457,BP_Affordance_C_0,1676.913,8581.496,-33.455,-0.235,0.43,-0.872,0.998047
11,SLD,1,10:20:6,29,AGV1,1679.912,8431.33,-209.725,-28.980246,-53.996814,17.993643,1.156,-149.351,178.389,3700.003,11570.868,-281.312,0.498242,-90.000208,0.000398,1.13659,BP_Affordance_C_0,1679.074,8580.629,-31.352,-0.384,0.497,-0.778,0.998047
11,SLD,1,10:20:6,36,AGV1,1678.281,8431.582,-209.725,-27.020849,-52.981907,16.063668,-2.673,-148.47,180.783,3700.001,11564.74,-285.116,0.488018,-89.999731,0.003428,1.515711,BP_Affordance_C_0,1680.992,8579.958,-28.942,-0.625,0.488,-0.609,0.998047
11,SLD,1,10:20:6,43,AGV1,1678.086,8432.14,-209.725,-24.97862,-50.739222,13.694491,-6.905,-147.861,183.025,3700.0,11556.844,-285.589,0.560415,-89.999154,0.006273,1.901532,SM_Wall_Divider_01_5m2,1684.99,8580.001,-26.7,-0.655,0.464,-0.596,0.998047
11,SLD,2,10:20:7,2,AGV1,1678.327,8431.246,-209.725,-22.514293,-46.747704,10.78597,-10.465,-147.872,184.84,3700.001,11547.362,-283.741,0.619653,-89.998625,0.005971,2.274603,SM_Wall_Divider_01_5m2,1688.777,8579.176,-24.885,-0.624,0.427,-0.654,0.998047
11,SLD,2,10:20:7,9,AGV1,1678.375,8431.036,-209.725,-21.422363,-44.729809,7.050455,-12.788,-147.813,185.771,3700.004,11536.283,-282.193,0.602326,-89.998106,0.003975,2.64887,BP_Affordance_C_0,1691.16,8578.866,-23.954,-0.56,0.368,-0.742,0.998047
11,SLD,2,10:20:7,16,AGV1,1678.445,8430.731,-209.725,-20.239688,-43.263529,5.40961,-13.373,-147.154,186.37,3700.006,11523.753,-282.169,0.538342,-89.997519,0.002859,3.016187,BP_Affordance_C_0,1691.8,8577.955,-23.355,-0.584,0.352,-0.732,0.998047
11,SLD,2,10:20:7,23,AGV1,1678.571,8430.253,-209.725,-18.655893,-40.155957,5.415889,-12.034,-145.432,186.876,3700.007,11509.449,-283.031,0.493536,-89.996834,0.003297,3.390003,BP_Affordance_C_0,1690.586,8575.751,-22.849,-0.618,0.328,-0.714,0.998047
11,SLD,2,10:20:7,30,AGV1,1678.703,8429.786,-209.725,-16.567995,-35.085498,6.695926,-9.093,-142.466,187.212,3700.008,11493.463,-283.64,0.499743,-89.996108,0.004248,3.763834,BP_Affordance_C_0,1687.777,8572.318,-22.513,-0.6,0.383,-0.702,0.998047
11,SLD,2,10:20:7,37,AGV1,1678.722,8429.718,-209.725,-15.146236,-28.985846,9.291348,-5.436,-138.436,187.421,3700.009,11475.912,-283.571,0.534814,-89.995391,0.004635,4.137596,NW_FactoryFloor77,1684.158,8568.154,-22.304,-0.736,0.284,-0.614,0.998047
11,SLD,2,10:20:7,44,AGV1,1679.832,8430.598,-209.725,-15.261416,-23.127424,12.361649,-2.406,-134.213,187.367,3700.011,11456.649,-283.175,0.560948,-89.994684,0.004349,4.509828,SM_Wall_Divider_01_5m2,1682.126,8564.741,-22.358,-0.924,-0.01,-0.383,0.998047
11,SLD,2,10:20:7,51,AGV1,1680.038,8430.792,-209.725,-16.275465,-17.021028,15.397157,-0.599,-130.664,187.113,3700.013,11435.88,-282.941,0.561316,-89.993976,0.003936,4.881293,SM_Wall_Divider_01_5m2,1680.623,8561.438,-22.612,-0.911,-0.091,-0.402,0.998047
11,SLD,2,10:20:7,58,AGV1,1680.057,8430.342,-209.725,-17.495343,-10.503838,15.594627,0.083,-128.294,186.988,3700.015,11413.459,-283.0,0.546257,-89.993249,0.003818,5.253241,SM_Wall_Divider_01_5m2,1679.978,8558.979,-22.737,-0.919,-0.129,-0.371,0.998047
11,SLD,2,10:20:7,65,AGV1,1680.212,8429.714,-209.725,-18.502678,-3.64848,14.644261,-0.082,-127.121,186.857,3700.017,11389.429,-283.173,0.533916,-89.992506,0.003968,5.623487,NW_FactoryFloor85,1680.259,8556.881,-22.868,-0.779,-0.288,-0.556,0.998047
11,SLD,2,10:20:7,72,AGV1,1680.341,8429.519,-209.725,-19.366596,2.9141,12.777895,-0.79,-126.996,186.893,3700.019,11363.747,-283.256,0.532497,-89.991758,0.004143,5.994719,NW_FactoryFloor85,1681.131,8556.516,-22.832,-0.73,-0.339,-0.593,0.998047
11,SLD,3,10:20:8,7,AGV1,1682.443,8429.305,-209.725,-18.617908,8.828591,10.025076,-1.623,-127.504,187.104,3700.021,11336.423,-283.214,0.538026,-89.991013,0.004174,6.364089,NW_FactoryFloor77,1683.464,8556.841,-22.621,-0.687,-0.384,-0.617,0.998047
11,SLD,3,10:20:8,14,AGV1,1683.44,8429.391,-209.725,-18.758033,14.543728,7.066889,-2.413,-127.41,187.168,3700.024,11307.561,-283.136,0.542893,-89.990271,0.0041,6.734625,NW_FactoryFloor77,1685.811,8556.799,-22.557,-0.647,-0.4,-0.649,0.998047
11,SLD,3,10:20:8,21,AGV1,1684.106,8430.11,-209.725,-18.824855,20.92772,5.848225,-3.278,-125.432,187.367,3700.027,11277.06,-283.104,0.543653,-89.989527,0.00403,7.105071,NW_FactoryFloor77,1687.254,8555.293,-22.358,-0.49,-0.505,-0.711,0.998047
11,SLD,3,10:20:8,28,AGV1,1685.193,8434.671,-209.725,-16.442769,29.220903,6.156173,-4.108,-121.538,187.78,3700.03,11244.861,-283.125,0.541824,-89.988777,0.004024,7.471826,NW_FactoryFloor77,1689.181,8555.472,-21.945,-0.421,-0.582,-0.696,0.998047
11,SLD,3,10:20:8,35,AGV1,1685.401,8436.489,-209.725,-15.920662,38.875653,7.230817,-5.378,-116.773,187.799,3700.035,11211.25,-283.156,0.54052,-89.988245,0.003968,7.841315,NW_FactoryFloor77,1690.778,8553.262,-21.926,-0.337,-0.614,-0.714,0.998047
11,SLD,3,10:20:8,42,AGV1,1685.401,8436.489,-209.725,-16.251678,48.63163,8.596637,-7.148,-112.333,187.662,3700.039,11176.32,-283.165,0.540782,-89.987735,0.003952,8.20773,NW_FactoryFloor77,1692.549,8548.821,-22.063,-0.296,-0.625,-0.723,0.998047
11,SLD,3,10:20:8,49,AGV1,1685.386,8436.492,-209.725,-17.013953,56.563448,9.248382,-8.898,-109.176,187.414,3700.045,11139.35,-283.152,0.542321,-89.987195,0.004061,8.579311,NW_FactoryFloor77,1694.284,8545.668,-22.311,-0.228,-0.699,-0.678,0.998047
11,SLD,3,10:20:8,56,AGV1,1685.983,8436.532,-209.725,-17.413916,62.790747,9.752125,-10.092,-107.434,187.511,3700.05,11100.816,-283.135,0.543886,-89.9866,0.004099,8.951232,NW_FactoryFloor77,1696.02,8543.96,-22.214,-0.148,-0.829,-0.54,0.998047
11,SLD,3,10:20:8,63,AGV1,1686.496,8436.618,-209.725,-16.890457,67.311683,9.001336,-10.697,-106.817,187.506,3700.057,11060.829,-283.13,0.545362,-89.986175,0.00394,9.327433,NW_FactoryFloor77,1697.11,8543.418,-22.219,-0.148,-0.929,-0.339,0.998047
11,SLD,3,10:20:8,70,AGV1,1687.09,8436.815,-209.725,-16.901288,70.992105,8.667725,-10.966,-107.076,187.627,3700.064,11018.879,-283.133,0.549403,-89.985778,0.003948,9.719565,NW_FactoryFloor77,1697.983,8543.856,-22.098,-0.08,-0.981,-0.177,0.998047
11,SLD,4,10:20:9,6,AGV1,1688.682,8439.539,-209.725,-15.223511,74.479515,6.886325,-11.133,-107.544,188.103,3700.072,10975.519,-283.137,0.557186,-89.985271,0.004056,10.124567,NW_FactoryFloor76,1699.501,8546.503,-21.622,-0.051,-0.991,-0.121,0.998047
11,SLD,4,10:20:9,13,AGV1,1688.978,8441.311,-209.725,-14.702027,76.438012,6.300942,-12.211,-107.504,188.144,3700.081,10929.944,-283.134,0.567632,-89.984832,0.00399,10.549283,NW_FactoryFloor76,1701.279,8548.53,-21.581,-0.034,-0.99,-0.133,0.998047
11,SLD,4,10:20:9,20,AGV1,1686.609,8445.05,-209.725,-14.432958,79.425485,6.339262,-14.618,-106.363,188.309,3700.091,10882.775,-283.129,0.578678,-89.984457,0.00396,10.988965,NW_FactoryFloor76,1701.751,8550.767,-21.419,0.006,-0.992,-0.122,0.998047
11,SLD,4,10:20:9,27,AGV1,1679.735,8446.41,-209.725,-14.699233,83.566171,7.352183,-17.815,-104.37,188.175,3700.101,10833.295,-283.123,0.589303,-89.983932,0.004049,11.449026,NW_FactoryFloor76,1698.763,8551.079,-21.55,0.034,-0.972,-0.231,0.998047
11,SLD,4,10:20:9,34,AGV1,1674.528,8443.989,-209.725,-18.061824,88.205322,8.450823,-20.834,-102.618,187.517,3700.113,10782.197,-283.12,0.599252,-89.983553,0.003944,11.927527,NW_FactoryFloor77,1695.588,8546.728,-22.208,0.005,-0.694,-0.719,0.998047
11,SLD,4,10:20:9,41,AGV1,1673.688,8443.632,-209.725,-20.255685,91.792563,9.145018,-23.179,-101.377,187.196,3700.125,10728.277,-283.118,0.609296,-89.98309,0.003987,12.426902,NW_FactoryFloor77,1696.954,8545.03,-22.529,-0.002,-0.669,-0.743,0.998047
11,SLD,4,10:20:9,48,AGV1,1672.629,8445.397,-209.725,-20.851945,93.587587,9.29254,-24.487,-100.655,186.968,3700.139,10672.367,-283.115,0.619824,-89.982637,0.00396,12.946795,NW_FactoryFloor77,1697.242,8545.787,-22.757,0.025,-0.648,-0.761,0.998047
11,SLD,4,10:20:9,55,AGV1,1671.83,8448.472,-209.725,-19.674615,94.709778,9.206502,-25.157,-100.232,186.992,3700.154,10614.838,-283.112,0.630996,-89.9822,0.003965,13.482533,NW_FactoryFloor77,1697.058,8548.108,-22.733,0.02,-0.663,-0.749,0.998047
11,SLD,4,10:20:9,62,AGV1,1671.684,8449.579,-209.725,-18.579578,94.108797,8.387256,-25.87,-100.305,186.993,3700.17,10554.26,-283.107,0.643035,-89.981733,0.003949,14.047724,NW_FactoryFloor77,1697.57,8549.845,-22.731,0.071,-0.839,-0.539,0.998047
